uid,general_segment
78290280,Gold
65169216,Gold
35121800,Bronze
19272467,Bronze
25063028,Bronze
46963796,Gold
45389023,Gold
68652128,Silver
15653901,Silver
53867513,Silver
8608475,Silver
78577374,Silver
36208043,Silver
3453087,Bronze
20485092,Gold
48985376,Bronze
73000488,Gold
70843583,Silver
49830293,Bronze
59867234,Gold
16645981,Bronze
87575309,Bronze
28709824,Gold
64349466,Silver
3434642,Bronze
96260326,Silver
13526504,Gold
7464034,Bronze
45673320,Bronze
26471167,Bronze
68378998,Gold
77689313,Bronze
28333029,Silver
98370160,Bronze
23378025,Silver
43487042,Gold
37263409,Silver
74435098,Gold
87624489,Silver
86513296,Bronze
30715387,Bronze
31451550,Silver
30467767,Silver
75699970,Silver
41155530,Bronze
85120969,Silver
31235587,Silver
3997857,Gold
28794905,Bronze
77076489,Silver
38543869,Bronze
50119745,Bronze
87440577,Gold
97790273,Silver
88133799,Bronze
90490590,Bronze
94425482,Gold
71624860,Bronze
66300953,Gold
52403507,Gold
71148885,Gold
5854400,Bronze
33756448,Bronze
43056736,Gold
44680503,Gold
30635333,Bronze
34967461,Gold
95739045,Gold
50503827,Gold
84089915,Silver
54744288,Bronze
7024535,Silver
21702969,Gold
30529014,Silver
88893075,Gold
24168250,Silver
8949738,Bronze
25875294,Gold
96529003,Bronze
60324795,Gold
32677010,Silver
84341143,Silver
30569409,Bronze
88897486,Silver
18483697,Silver
81505845,Bronze
2292489,Gold
98242634,Gold
85454835,Bronze
28386131,Bronze
34778524,Silver
11161455,Silver
10481592,Gold
3951200,Silver
66890737,Bronze
36972746,Gold
20649043,Bronze
55004848,Bronze
31959193,Bronze
8251114,Bronze
66551430,Gold
66939245,Silver
50531912,Gold
40911151,Bronze
24162272,Silver
7425158,Bronze
30799608,Silver
35477563,Silver
71577296,Silver
97617143,Gold
96644010,Bronze
70278835,Silver
48640145,Silver
50538119,Bronze
87592825,Bronze
48794923,Silver
56005707,Silver
84412676,Silver
65018385,Gold
95569901,Bronze
35467540,Bronze
65312186,Bronze
38263842,Bronze
41674109,Gold
32967302,Bronze
31043120,Bronze
21725678,Bronze
19064307,Silver
93861250,Bronze
81442164,Silver
68398712,Gold
6863128,Gold
66798699,Silver
57858722,Bronze
51471439,Silver
70369625,Gold
85803398,Silver
78054615,Gold
25892932,Bronze
90541483,Bronze
59522683,Bronze
41800829,Silver
93165709,Gold
46239426,Bronze
57151540,Silver
22910363,Gold
88121253,Silver
80902638,Bronze
11710776,Bronze
70545180,Silver
76084485,Gold
75224356,Bronze
95650241,Gold
28387824,Silver
72416198,Bronze
29671663,Bronze
50014415,Bronze
72100837,Bronze
57639871,Bronze
86926393,Bronze
78937239,Bronze
9888326,Gold
35501992,Bronze
75194192,Silver
53827975,Bronze
75428518,Silver
72554739,Gold
83206146,Gold
19301747,Bronze
59739180,Gold
16476073,Silver
73784388,Bronze
2681245,Silver
20394493,Bronze
24904629,Bronze
43740864,Gold
38217067,Bronze
10903421,Bronze
87287943,Silver
35254379,Silver
15499868,Silver
53133656,Silver
12436569,Silver
62768818,Gold
48376136,Gold
80026426,Silver
94307429,Gold
54476530,Bronze
90211447,Bronze
20446437,Silver
96932131,Bronze
91403063,Gold
82512804,Bronze
95356235,Bronze
99350956,Gold
11400998,Bronze
64043791,Bronze
86073561,Bronze
59086864,Bronze
58867716,Bronze
14982521,Gold
1914122,Bronze
59512172,Bronze
20785895,Bronze
71919867,Silver
68171377,Bronze
35816195,Silver
52702921,Gold
68796778,Bronze
74415991,Gold
68169503,Silver
86649490,Bronze
54634398,Gold
96325414,Gold
11324355,Bronze
96071014,Silver
85013414,Gold
16026742,Silver
96719572,Gold
17710923,Bronze
4077534,Bronze
74608478,Bronze
3439814,Bronze
35475750,Silver
67586929,Gold
26174846,Gold
38126437,Bronze
32064896,Silver
55403368,Bronze
11520115,Silver
13283353,Gold
26597751,Silver
20936075,Silver
95695051,Silver
14463105,Gold
12569649,Bronze
54640702,Gold
37318994,Bronze
79329231,Silver
88142852,Gold
8521927,Gold
7780691,Silver
53769497,Silver
45731051,Silver
27389362,Bronze
15391711,Silver
72542712,Bronze
94832624,Bronze
44293796,Bronze
12505616,Silver
39671462,Bronze
70871166,Gold
12556625,Silver
12571703,Silver
85192935,Silver
71102573,Silver
72015766,Gold
50295562,Bronze
32713701,Silver
95367286,Silver
50099627,Gold
19336718,Bronze
60541505,Silver
86999908,Silver
39401830,Silver
88749310,Silver
31950497,Bronze
97569077,Gold
92655096,Silver
82526764,Silver
44634988,Bronze
97843788,Silver
92592926,Bronze
76861468,Silver
22115980,Silver
86462112,Silver
418935,Silver
39503732,Bronze
52451829,Gold
11976011,Silver
55103282,Silver
71193502,Bronze
89452844,Gold
65464571,Silver
35063476,Gold
44437961,Gold
52248610,Silver
4872627,Gold
70592290,Bronze
57642307,Silver
61648814,Gold
52336409,Silver
88509587,Bronze
98591459,Gold
8410146,Silver
71170350,Silver
48116480,Bronze
70407426,Silver
75768027,Bronze
75367930,Gold
51378585,Silver
58196748,Silver
73904854,Bronze
82462635,Silver
84690845,Gold
68969684,Silver
23248861,Silver
45346873,Silver
30937628,Gold
59816126,Silver
31657044,Silver
95699714,Silver
1795479,Gold
80146841,Silver
5901555,Silver
21057120,Silver
76211058,Silver
19921754,Bronze
23088962,Silver
98328116,Gold
71251899,Bronze
22999962,Silver
44329907,Silver
49853209,Bronze
55592390,Silver
11742210,Silver
56773217,Gold
32741513,Silver
18589252,Gold
91795069,Silver
34691052,Bronze
34284698,Bronze
38970566,Gold
46481900,Gold
99199715,Silver
86200141,Silver
20505585,Bronze
90419416,Silver
68254773,Silver
72540824,Silver
12499557,Silver
34962411,Silver
89537503,Silver
63503180,Silver
73639985,Silver
61454378,Silver
70387988,Gold
72136461,Silver
5967100,Bronze
86424783,Bronze
71868356,Silver
40187150,Bronze
45679308,Bronze
72175965,Silver
50377176,Silver
5706198,Silver
10767894,Gold
63169430,Silver
24010504,Silver
89046494,Silver
83134234,Silver
67838585,Silver
45733390,Bronze
2986449,Silver
10443934,Gold
76984860,Gold
95605074,Silver
73768357,Silver
52103650,Bronze
13475970,Bronze
41465172,Silver
16978591,Bronze
24356831,Gold
76576805,Silver
15833723,Silver
3233702,Silver
25121261,Silver
27609163,Silver
31984010,Bronze
21174261,Gold
9258877,Silver
63403510,Silver
51229986,Bronze
86976831,Silver
79958356,Gold
98327331,Silver
48609197,Bronze
68312831,Silver
7733390,Bronze
72435533,Silver
78454217,Bronze
60877772,Bronze
38874352,Silver
65395400,Silver
65956069,Silver
7030024,Silver
29152964,Bronze
57556178,Silver
8941688,Silver
9994652,Bronze
43012374,Silver
76542534,Bronze
43245697,Silver
11165934,Silver
45180590,Silver
3271896,Gold
17494441,Silver
13588120,Gold
25412079,Bronze
25033823,Bronze
30629301,Bronze
6310172,Silver
69650154,Silver
88679280,Bronze
26462431,Silver
76755026,Silver
72021910,Silver
99590383,Gold
16864610,Silver
70053579,Bronze
21699214,Silver
94330618,Silver
7493942,Silver
47323544,Bronze
26907390,Silver
65438497,Silver
72314067,Silver
22647269,Bronze
19767468,Silver
32773941,Silver
170154,Silver
25997644,Silver
69261565,Silver
80551645,Bronze
33413686,Bronze
42465119,Bronze
2575315,Bronze
80752813,Silver
20426026,Gold
94006742,Silver
88382074,Bronze
95747606,Gold
67665952,Silver
92557581,Bronze
2047225,Gold
96263228,Silver
70158304,Silver
94880779,Silver
22448163,Bronze
49566864,Bronze
68417123,Silver
81917211,Silver
30328563,Gold
49179897,Bronze
66217626,Silver
61873698,Bronze
84011480,Bronze
69688171,Silver
45254253,Silver
40651880,Silver
11956808,Bronze
45112454,Gold
20196851,Silver
74592708,Bronze
78492196,Silver
4576266,Silver
97703396,Gold
93494465,Silver
74902187,Bronze
30586178,Silver
34414330,Silver
36025572,Bronze
53295361,Silver
77006561,Bronze
80062929,Silver
73099383,Silver
54612532,Silver
37655723,Silver
37054083,Silver
58945902,Gold
96434079,Silver
50328208,Silver
74080793,Bronze
83823657,Silver
19952413,Silver
86560627,Gold
14594281,Silver
80464709,Silver
4557739,Silver
70043389,Silver
37920777,Silver
43421015,Silver
55712897,Silver
21125331,Silver
68243555,Silver
67885169,Gold
87887358,Silver
91569950,Gold
40151236,Silver
58743997,Silver
76162763,Gold
10859988,Gold
75605834,Silver
3500699,Silver
51217099,Silver
11107217,Gold
30238169,Silver
28259527,Silver
44159795,Silver
9648227,Gold
41469507,Silver
6741266,Silver
1436457,Silver
91434913,Silver
30690165,Gold
69237256,Gold
56712353,Silver
2353050,Silver
65476857,Silver
40921716,Silver
39283962,Silver
81276462,Silver
21063695,Silver
28431756,Silver
50753215,Gold
15771896,Silver
74648832,Gold
59558729,Gold
54527348,Silver
79163590,Silver
80344445,Silver
34828526,Silver
965965,Silver
16034471,Silver
71221564,Gold
64087658,Silver
99800222,Silver
27120828,Silver
87857818,Silver
29355969,Silver
90499883,Silver
18118155,Silver
6675653,Silver
57448664,Silver
33129341,Silver
12382378,Gold
72369142,Silver
96889800,Silver
45569647,Silver
46551740,Silver
60682246,Silver
61748194,Silver
5617999,Silver
68193225,Silver
44480226,Silver
33496634,Silver
370318,Silver
33026497,Silver
79445719,Silver
12679218,Silver
47680074,Silver
65899540,Silver
75087692,Silver
3792469,Silver
22367990,Silver
57373935,Silver
96027288,Silver
70318999,Silver
22702418,Silver
82314156,Gold
71373225,Silver
38363979,Silver
68125950,Gold
23244474,Silver
17402521,Silver
17630252,Silver
65935439,Silver
78888128,Silver
10562062,Silver
54179967,Silver
3710555,Silver
36056873,Silver
13644345,Silver
11226581,Silver
81821884,Silver
34618295,Silver
67779192,Silver
93216272,Silver
43579020,Silver
75911737,Silver
44802363,Silver
24611695,Silver
6754921,Gold
79229173,Silver
12538096,Silver
64434094,Silver
80461548,Silver
80083337,Silver
60992406,Silver
29123117,Silver
79794169,Silver
21763755,Silver
76815614,Silver
43832378,Silver
93153430,Silver
56732405,Silver
62711999,Silver
38528484,Gold
54324527,Silver
87469769,Silver
68962166,Silver
51297992,Silver
90859144,Silver
11219866,Silver
13070601,Silver
89625552,Silver
11905271,Silver
4854678,Silver
66702580,Gold
59478232,Silver
69107924,Silver
29302314,Silver
85726321,Silver
17562607,Gold
57565002,Silver
48965514,Gold
39601827,Silver
46497260,Silver
44902018,Silver
47159891,Silver
42359289,Silver
13890629,Silver
56497458,Silver
20240530,Silver
88008363,Silver
45531194,Silver
79849494,Silver
15663849,Gold
60007841,Silver
91218483,Silver
8640826,Silver
95700823,Silver
62409926,Silver
97079927,Silver
26512433,Silver
5012909,Silver
71704111,Silver
80673507,Silver
62313421,Gold
12165070,Silver
10506264,Silver
77291943,Gold
73407300,Silver
38994883,Gold
19266565,Silver
40792897,Gold
32941487,Gold
60738417,Silver
63043945,Silver
81841967,Silver
51219819,Silver
65888322,Silver
63580341,Silver
44465544,Silver
34816356,Silver
28235873,Silver
23367241,Silver
82198251,Silver
25681802,Gold
46788870,Silver
81487974,Silver
24608978,Gold
27256398,Silver
7028199,Silver
98535095,Silver
63221497,Silver
17904087,Silver
72961124,Silver
41127544,Silver
26386898,Gold
64852577,Silver
36115655,Silver
61154889,Silver
68449209,Silver
26243146,Silver
66445890,Silver
9550698,Gold
50693764,Gold
44638924,Silver
96173428,Silver
21941566,Gold
45372605,Silver
89745793,Silver
23183452,Gold
23183704,Silver
51901264,Silver
70435764,Silver
11015918,Silver
37343590,Silver
36014965,Silver
83561726,Silver
70369434,Gold
7206900,Silver
71585307,Silver
29377534,Gold
31551830,Gold
32296716,Silver
13892227,Silver
16959798,Silver
34599266,Gold
28889830,Silver
14187391,Silver
23227187,Gold
40771502,Silver
91059031,Silver
33304700,Silver
8170118,Silver
49545104,Silver
71180908,Silver
97247418,Silver
83259319,Silver
75832810,Silver
375528,Silver
52814655,Silver
5766673,Silver
15098047,Silver
15155948,Silver
79492836,Silver
18079920,Silver
65185407,Silver
33558455,Silver
84582898,Gold
73507642,Silver
92613645,Silver
70719376,Silver
21468704,Silver
39557100,Silver
23228870,Gold
35426202,Silver
56115604,Silver
97262657,Silver
30841284,Silver
48576369,Silver
37763251,Silver
60413680,Silver
92373891,Silver
32470499,Silver
92658066,Silver
37123208,Gold
46421470,Silver
44486105,Silver
16562806,Silver
95341439,Silver
4967613,Silver
12105281,Silver
17427289,Silver
49790825,Silver
68030599,Gold
47639669,Silver
5404056,Silver
61054042,Silver
46741653,Silver
50530182,Silver
74214310,Silver
